
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
65.4498,um^3,Spot,39,67565,
65.4498,um^3,Spot,39,67566,
65.4498,um^3,Spot,39,67567,
65.4498,um^3,Spot,39,67568,
65.4498,um^3,Spot,39,67569,
65.4498,um^3,Spot,39,67570,
65.4498,um^3,Spot,39,67571,
65.4498,um^3,Spot,39,67572,
65.4498,um^3,Spot,39,67573,
65.4498,um^3,Spot,39,67574,
65.4498,um^3,Spot,39,67575,
65.4498,um^3,Spot,39,67576,
65.4498,um^3,Spot,39,67577,
65.4498,um^3,Spot,39,67578,
65.4498,um^3,Spot,39,67579,
65.4498,um^3,Spot,39,67580,
65.4498,um^3,Spot,39,67581,
65.4498,um^3,Spot,39,67582,
65.4498,um^3,Spot,39,67583,
65.4498,um^3,Spot,39,67584,
65.4498,um^3,Spot,39,67585,
65.4498,um^3,Spot,39,67586,
65.4498,um^3,Spot,39,67587,
65.4498,um^3,Spot,39,67588,
65.4498,um^3,Spot,39,67589,
65.4498,um^3,Spot,39,67590,
65.4498,um^3,Spot,39,67591,
65.4498,um^3,Spot,39,67592,
65.4498,um^3,Spot,39,67593,
65.4498,um^3,Spot,39,67594,
65.4498,um^3,Spot,39,67595,
65.4498,um^3,Spot,39,67596,
65.4498,um^3,Spot,39,67597,
65.4498,um^3,Spot,39,67598,
65.4498,um^3,Spot,39,67599,
65.4498,um^3,Spot,39,67600,
65.4498,um^3,Spot,39,67601,
65.4498,um^3,Spot,39,67602,
65.4498,um^3,Spot,39,67603,
65.4498,um^3,Spot,39,67604,
65.4498,um^3,Spot,39,67605,
65.4498,um^3,Spot,39,67606,
65.4498,um^3,Spot,39,67607,
65.4498,um^3,Spot,39,67608,
65.4498,um^3,Spot,39,67609,
65.4498,um^3,Spot,39,67610,
65.4498,um^3,Spot,39,67611,
65.4498,um^3,Spot,39,67612,
65.4498,um^3,Spot,39,67613,
65.4498,um^3,Spot,39,67614,
65.4498,um^3,Spot,39,67615,
65.4498,um^3,Spot,39,67616,
65.4498,um^3,Spot,39,67617,
65.4498,um^3,Spot,39,67618,
65.4498,um^3,Spot,39,67619,
65.4498,um^3,Spot,39,67620,
65.4498,um^3,Spot,39,67621,
65.4498,um^3,Spot,39,67622,
65.4498,um^3,Spot,39,67623,
65.4498,um^3,Spot,39,67624,
65.4498,um^3,Spot,39,67625,
65.4498,um^3,Spot,39,67626,
65.4498,um^3,Spot,39,67627,
65.4498,um^3,Spot,39,67628,
65.4498,um^3,Spot,39,67629,
65.4498,um^3,Spot,39,67630,
65.4498,um^3,Spot,39,67631,
65.4498,um^3,Spot,39,67632,
65.4498,um^3,Spot,39,67633,
65.4498,um^3,Spot,39,67634,
65.4498,um^3,Spot,39,67635,
65.4498,um^3,Spot,39,67636,
65.4498,um^3,Spot,39,67637,
65.4498,um^3,Spot,39,67638,
65.4498,um^3,Spot,39,67639,
65.4498,um^3,Spot,39,67640,
65.4498,um^3,Spot,39,67641,
65.4498,um^3,Spot,39,67642,
65.4498,um^3,Spot,39,67643,
65.4498,um^3,Spot,39,67644,
65.4498,um^3,Spot,39,67645,
65.4498,um^3,Spot,39,67646,
65.4498,um^3,Spot,39,67647,
65.4498,um^3,Spot,39,67648,
65.4498,um^3,Spot,39,67649,
65.4498,um^3,Spot,39,67650,
65.4498,um^3,Spot,39,67651,
65.4498,um^3,Spot,39,67652,
65.4498,um^3,Spot,39,67653,
65.4498,um^3,Spot,39,67654,
65.4498,um^3,Spot,39,67655,
65.4498,um^3,Spot,39,67656,
65.4498,um^3,Spot,39,67657,
65.4498,um^3,Spot,39,67658,
65.4498,um^3,Spot,39,67659,
65.4498,um^3,Spot,39,67660,
65.4498,um^3,Spot,39,67661,
65.4498,um^3,Spot,39,67662,
65.4498,um^3,Spot,39,67663,
65.4498,um^3,Spot,39,67664,
65.4498,um^3,Spot,39,67665,
65.4498,um^3,Spot,39,67666,
65.4498,um^3,Spot,39,67667,
65.4498,um^3,Spot,39,67668,
65.4498,um^3,Spot,39,67669,
65.4498,um^3,Spot,39,67670,
65.4498,um^3,Spot,39,67671,
65.4498,um^3,Spot,39,67672,
65.4498,um^3,Spot,39,67673,
65.4498,um^3,Spot,39,67674,
65.4498,um^3,Spot,39,67675,
65.4498,um^3,Spot,39,67676,
65.4498,um^3,Spot,39,67677,
65.4498,um^3,Spot,39,67678,
65.4498,um^3,Spot,39,67679,
65.4498,um^3,Spot,39,67680,
65.4498,um^3,Spot,39,67681,
65.4498,um^3,Spot,39,67682,
65.4498,um^3,Spot,39,67683,
65.4498,um^3,Spot,39,67684,
65.4498,um^3,Spot,39,67685,
65.4498,um^3,Spot,39,67686,
65.4498,um^3,Spot,39,67687,
65.4498,um^3,Spot,39,67688,
65.4498,um^3,Spot,39,67689,
65.4498,um^3,Spot,39,67690,
65.4498,um^3,Spot,39,67691,
65.4498,um^3,Spot,39,67692,
65.4498,um^3,Spot,39,67693,
65.4498,um^3,Spot,39,67694,
65.4498,um^3,Spot,39,67695,
65.4498,um^3,Spot,39,67696,
65.4498,um^3,Spot,39,67697,
65.4498,um^3,Spot,39,67698,
65.4498,um^3,Spot,39,67699,
65.4498,um^3,Spot,39,67700,
65.4498,um^3,Spot,39,67701,
65.4498,um^3,Spot,39,67702,
65.4498,um^3,Spot,39,67703,
65.4498,um^3,Spot,39,67704,
65.4498,um^3,Spot,39,67705,
65.4498,um^3,Spot,39,67706,
65.4498,um^3,Spot,39,67707,
65.4498,um^3,Spot,39,67708,
65.4498,um^3,Spot,39,67709,
65.4498,um^3,Spot,39,67710,
65.4498,um^3,Spot,39,67711,
65.4498,um^3,Spot,39,67712,
65.4498,um^3,Spot,39,67713,
65.4498,um^3,Spot,39,67714,
65.4498,um^3,Spot,39,67715,
65.4498,um^3,Spot,39,67716,
65.4498,um^3,Spot,39,67717,
65.4498,um^3,Spot,39,67718,
65.4498,um^3,Spot,39,67719,
65.4498,um^3,Spot,39,67720,
65.4498,um^3,Spot,39,67721,
65.4498,um^3,Spot,39,67722,
65.4498,um^3,Spot,39,67723,
65.4498,um^3,Spot,39,67724,
65.4498,um^3,Spot,39,67725,
65.4498,um^3,Spot,39,67726,
65.4498,um^3,Spot,39,67727,
65.4498,um^3,Spot,39,67728,
65.4498,um^3,Spot,39,67729,
65.4498,um^3,Spot,39,67730,
65.4498,um^3,Spot,39,67731,
65.4498,um^3,Spot,39,67732,
65.4498,um^3,Spot,39,67733,
65.4498,um^3,Spot,39,67734,
65.4498,um^3,Spot,39,67735,
65.4498,um^3,Spot,39,67736,
65.4498,um^3,Spot,39,67737,
65.4498,um^3,Spot,39,67738,
65.4498,um^3,Spot,39,67739,
65.4498,um^3,Spot,39,67740,
65.4498,um^3,Spot,39,67741,
65.4498,um^3,Spot,39,67742,
65.4498,um^3,Spot,39,67743,
65.4498,um^3,Spot,39,67744,
65.4498,um^3,Spot,39,67745,
65.4498,um^3,Spot,39,67746,
65.4498,um^3,Spot,39,67747,
65.4498,um^3,Spot,39,67748,
65.4498,um^3,Spot,39,67749,
65.4498,um^3,Spot,39,67750,
65.4498,um^3,Spot,39,67751,
65.4498,um^3,Spot,39,67752,
65.4498,um^3,Spot,39,67753,
65.4498,um^3,Spot,39,67754,
65.4498,um^3,Spot,39,67755,
65.4498,um^3,Spot,39,67756,
65.4498,um^3,Spot,39,67757,
65.4498,um^3,Spot,39,67758,
65.4498,um^3,Spot,39,67759,
65.4498,um^3,Spot,40,67760,
65.4498,um^3,Spot,40,67761,
65.4498,um^3,Spot,40,67762,
65.4498,um^3,Spot,40,67763,
65.4498,um^3,Spot,40,67764,
65.4498,um^3,Spot,40,67765,
65.4498,um^3,Spot,40,67766,
65.4498,um^3,Spot,40,67767,
65.4498,um^3,Spot,40,67768,
65.4498,um^3,Spot,40,67769,
65.4498,um^3,Spot,40,67770,
65.4498,um^3,Spot,40,67771,
65.4498,um^3,Spot,40,67772,
65.4498,um^3,Spot,40,67773,
65.4498,um^3,Spot,40,67774,
65.4498,um^3,Spot,40,67775,
65.4498,um^3,Spot,40,67776,
65.4498,um^3,Spot,40,67777,
65.4498,um^3,Spot,40,67778,
65.4498,um^3,Spot,40,67779,
65.4498,um^3,Spot,40,67780,
65.4498,um^3,Spot,40,67781,
65.4498,um^3,Spot,40,67782,
65.4498,um^3,Spot,40,67783,
65.4498,um^3,Spot,40,67784,
65.4498,um^3,Spot,40,67785,
65.4498,um^3,Spot,40,67786,
65.4498,um^3,Spot,40,67787,
65.4498,um^3,Spot,40,67788,
65.4498,um^3,Spot,40,67789,
65.4498,um^3,Spot,40,67790,
65.4498,um^3,Spot,40,67791,
65.4498,um^3,Spot,40,67792,
65.4498,um^3,Spot,40,67793,
65.4498,um^3,Spot,40,67794,
65.4498,um^3,Spot,40,67795,
65.4498,um^3,Spot,40,67796,
65.4498,um^3,Spot,40,67797,
65.4498,um^3,Spot,40,67798,
65.4498,um^3,Spot,40,67799,
65.4498,um^3,Spot,40,67800,
65.4498,um^3,Spot,40,67801,
65.4498,um^3,Spot,40,67802,
65.4498,um^3,Spot,40,67803,
65.4498,um^3,Spot,40,67804,
65.4498,um^3,Spot,40,67805,
65.4498,um^3,Spot,40,67806,
65.4498,um^3,Spot,40,67807,
65.4498,um^3,Spot,40,67808,
65.4498,um^3,Spot,40,67809,
65.4498,um^3,Spot,40,67810,
65.4498,um^3,Spot,40,67811,
65.4498,um^3,Spot,40,67812,
65.4498,um^3,Spot,40,67813,
65.4498,um^3,Spot,40,67814,
65.4498,um^3,Spot,40,67815,
65.4498,um^3,Spot,40,67816,
65.4498,um^3,Spot,40,67817,
65.4498,um^3,Spot,40,67818,
65.4498,um^3,Spot,40,67819,
65.4498,um^3,Spot,40,67820,
65.4498,um^3,Spot,40,67821,
65.4498,um^3,Spot,40,67822,
65.4498,um^3,Spot,40,67823,
65.4498,um^3,Spot,40,67824,
65.4498,um^3,Spot,40,67825,
65.4498,um^3,Spot,40,67826,
65.4498,um^3,Spot,40,67827,
65.4498,um^3,Spot,40,67828,
65.4498,um^3,Spot,40,67829,
65.4498,um^3,Spot,40,67830,
65.4498,um^3,Spot,40,67831,
65.4498,um^3,Spot,40,67832,
65.4498,um^3,Spot,40,67833,
65.4498,um^3,Spot,40,67834,
65.4498,um^3,Spot,40,67835,
65.4498,um^3,Spot,40,67836,
65.4498,um^3,Spot,40,67837,
65.4498,um^3,Spot,40,67838,
65.4498,um^3,Spot,40,67839,
65.4498,um^3,Spot,40,67840,
65.4498,um^3,Spot,40,67841,
65.4498,um^3,Spot,40,67842,
65.4498,um^3,Spot,40,67843,
65.4498,um^3,Spot,40,67844,
65.4498,um^3,Spot,40,67845,
65.4498,um^3,Spot,40,67846,
65.4498,um^3,Spot,40,67847,
65.4498,um^3,Spot,40,67848,
65.4498,um^3,Spot,40,67849,
65.4498,um^3,Spot,40,67850,
65.4498,um^3,Spot,40,67851,
65.4498,um^3,Spot,40,67852,
65.4498,um^3,Spot,40,67853,
65.4498,um^3,Spot,40,67854,
65.4498,um^3,Spot,40,67855,
65.4498,um^3,Spot,40,67856,
65.4498,um^3,Spot,40,67857,
65.4498,um^3,Spot,40,67858,
65.4498,um^3,Spot,40,67859,
65.4498,um^3,Spot,40,67860,
65.4498,um^3,Spot,40,67861,
65.4498,um^3,Spot,40,67862,
65.4498,um^3,Spot,40,67863,
65.4498,um^3,Spot,40,67864,
65.4498,um^3,Spot,40,67865,
65.4498,um^3,Spot,40,67866,
65.4498,um^3,Spot,40,67867,
65.4498,um^3,Spot,40,67868,
65.4498,um^3,Spot,40,67869,
65.4498,um^3,Spot,40,67870,
65.4498,um^3,Spot,40,67871,
65.4498,um^3,Spot,40,67872,
65.4498,um^3,Spot,40,67873,
65.4498,um^3,Spot,40,67874,
65.4498,um^3,Spot,40,67875,
65.4498,um^3,Spot,40,67876,
65.4498,um^3,Spot,40,67877,
65.4498,um^3,Spot,40,67878,
65.4498,um^3,Spot,40,67879,
65.4498,um^3,Spot,40,67880,
65.4498,um^3,Spot,40,67881,
65.4498,um^3,Spot,40,67882,
65.4498,um^3,Spot,40,67883,
65.4498,um^3,Spot,40,67884,
65.4498,um^3,Spot,40,67885,
65.4498,um^3,Spot,40,67886,
65.4498,um^3,Spot,40,67887,
65.4498,um^3,Spot,40,67888,
65.4498,um^3,Spot,40,67889,
65.4498,um^3,Spot,40,67890,
65.4498,um^3,Spot,40,67891,
65.4498,um^3,Spot,40,67892,
65.4498,um^3,Spot,40,67893,
65.4498,um^3,Spot,40,67894,
65.4498,um^3,Spot,40,67895,
65.4498,um^3,Spot,40,67896,
65.4498,um^3,Spot,40,67897,
65.4498,um^3,Spot,40,67898,
65.4498,um^3,Spot,40,67899,
65.4498,um^3,Spot,40,67900,
65.4498,um^3,Spot,40,67901,
65.4498,um^3,Spot,40,67902,
65.4498,um^3,Spot,40,67903,
65.4498,um^3,Spot,40,67904,
65.4498,um^3,Spot,40,67905,
65.4498,um^3,Spot,40,67906,
65.4498,um^3,Spot,40,67907,
65.4498,um^3,Spot,40,67908,
65.4498,um^3,Spot,40,67909,
65.4498,um^3,Spot,40,67910,
65.4498,um^3,Spot,40,67911,
65.4498,um^3,Spot,40,67912,
65.4498,um^3,Spot,40,67913,
65.4498,um^3,Spot,40,67914,
65.4498,um^3,Spot,40,67915,
65.4498,um^3,Spot,40,67916,
65.4498,um^3,Spot,40,67917,
65.4498,um^3,Spot,40,67918,
65.4498,um^3,Spot,40,67919,
65.4498,um^3,Spot,40,67920,
65.4498,um^3,Spot,40,67921,
65.4498,um^3,Spot,40,67922,
65.4498,um^3,Spot,40,67923,
65.4498,um^3,Spot,40,67924,
65.4498,um^3,Spot,40,67925,
65.4498,um^3,Spot,40,67926,
65.4498,um^3,Spot,40,67927,
65.4498,um^3,Spot,40,67928,
65.4498,um^3,Spot,40,67929,
65.4498,um^3,Spot,40,67930,
65.4498,um^3,Spot,40,67931,
65.4498,um^3,Spot,40,67932,
65.4498,um^3,Spot,40,67933,
65.4498,um^3,Spot,40,67934,
65.4498,um^3,Spot,40,67935,
65.4498,um^3,Spot,40,67936,
65.4498,um^3,Spot,40,67937,
65.4498,um^3,Spot,40,67938,
65.4498,um^3,Spot,40,67939,
65.4498,um^3,Spot,40,67940,
65.4498,um^3,Spot,40,67941,
65.4498,um^3,Spot,40,67942,
65.4498,um^3,Spot,40,67943,
65.4498,um^3,Spot,40,67944,
65.4498,um^3,Spot,40,67945,
65.4498,um^3,Spot,40,67946,
65.4498,um^3,Spot,40,67947,
65.4498,um^3,Spot,40,67948,
65.4498,um^3,Spot,40,67949,
65.4498,um^3,Spot,40,67950,
65.4498,um^3,Spot,40,67951,
65.4498,um^3,Spot,40,67952,
65.4498,um^3,Spot,40,67953,
65.4498,um^3,Spot,40,67954,
65.4498,um^3,Spot,40,67955,
65.4498,um^3,Spot,40,67956,
65.4498,um^3,Spot,40,67957,
65.4498,um^3,Spot,40,67958,
65.4498,um^3,Spot,40,67959,
65.4498,um^3,Spot,40,67960,
65.4498,um^3,Spot,40,67961,
65.4498,um^3,Spot,40,67962,
65.4498,um^3,Spot,40,67963,
65.4498,um^3,Spot,40,67964,
65.4498,um^3,Spot,40,67965,
65.4498,um^3,Spot,40,67966,
65.4498,um^3,Spot,40,67967,
65.4498,um^3,Spot,40,67968,
65.4498,um^3,Spot,40,67969,
65.4498,um^3,Spot,40,67970,
65.4498,um^3,Spot,40,67971,
65.4498,um^3,Spot,40,67972,
65.4498,um^3,Spot,40,67973,
65.4498,um^3,Spot,40,67974,
65.4498,um^3,Spot,40,67975,
65.4498,um^3,Spot,40,67976,
65.4498,um^3,Spot,40,67977,
65.4498,um^3,Spot,40,67978,
65.4498,um^3,Spot,40,67979,
65.4498,um^3,Spot,40,67980,
65.4498,um^3,Spot,40,67981,
65.4498,um^3,Spot,40,67982,
65.4498,um^3,Spot,40,67983,
65.4498,um^3,Spot,40,67984,
65.4498,um^3,Spot,40,67985,
65.4498,um^3,Spot,40,67986,
65.4498,um^3,Spot,40,67987,
65.4498,um^3,Spot,40,67988,
65.4498,um^3,Spot,40,67989,
65.4498,um^3,Spot,40,67990,
65.4498,um^3,Spot,40,67991,
65.4498,um^3,Spot,40,67992,
65.4498,um^3,Spot,40,67993,
65.4498,um^3,Spot,40,67994,
65.4498,um^3,Spot,40,67995,
65.4498,um^3,Spot,40,67996,
65.4498,um^3,Spot,40,67997,
65.4498,um^3,Spot,40,67998,
65.4498,um^3,Spot,40,67999,
65.4498,um^3,Spot,40,68000,
65.4498,um^3,Spot,40,68001,
65.4498,um^3,Spot,40,68002,
65.4498,um^3,Spot,40,68003,
65.4498,um^3,Spot,40,68004,
65.4498,um^3,Spot,40,68005,
65.4498,um^3,Spot,40,68006,
65.4498,um^3,Spot,40,68007,
65.4498,um^3,Spot,40,68008,
65.4498,um^3,Spot,40,68009,
65.4498,um^3,Spot,40,68010,
65.4498,um^3,Spot,40,68011,
65.4498,um^3,Spot,40,68012,
65.4498,um^3,Spot,40,68013,
65.4498,um^3,Spot,40,68014,
65.4498,um^3,Spot,40,68015,
65.4498,um^3,Spot,40,68016,
65.4498,um^3,Spot,40,68017,
65.4498,um^3,Spot,40,68018,
65.4498,um^3,Spot,40,68019,
65.4498,um^3,Spot,40,68020,
65.4498,um^3,Spot,40,68021,
65.4498,um^3,Spot,40,68022,
65.4498,um^3,Spot,40,68023,
65.4498,um^3,Spot,40,68024,
65.4498,um^3,Spot,40,68025,
65.4498,um^3,Spot,40,68026,
65.4498,um^3,Spot,40,68027,
65.4498,um^3,Spot,40,68028,
65.4498,um^3,Spot,40,68029,
65.4498,um^3,Spot,40,68030,
65.4498,um^3,Spot,40,68031,
65.4498,um^3,Spot,40,68032,
65.4498,um^3,Spot,40,68033,
65.4498,um^3,Spot,40,68034,
65.4498,um^3,Spot,40,68035,
65.4498,um^3,Spot,40,68036,
65.4498,um^3,Spot,40,68037,
65.4498,um^3,Spot,40,68038,
65.4498,um^3,Spot,40,68039,
65.4498,um^3,Spot,40,68040,
65.4498,um^3,Spot,40,68041,
65.4498,um^3,Spot,40,68042,
65.4498,um^3,Spot,40,68043,
65.4498,um^3,Spot,40,68044,
65.4498,um^3,Spot,40,68045,
65.4498,um^3,Spot,40,68046,
65.4498,um^3,Spot,40,68047,
65.4498,um^3,Spot,40,68048,
65.4498,um^3,Spot,40,68049,
65.4498,um^3,Spot,40,68050,
65.4498,um^3,Spot,40,68051,
65.4498,um^3,Spot,40,68052,
65.4498,um^3,Spot,40,68053,
65.4498,um^3,Spot,40,68054,
65.4498,um^3,Spot,40,68055,
65.4498,um^3,Spot,40,68056,
65.4498,um^3,Spot,40,68057,
65.4498,um^3,Spot,40,68058,
65.4498,um^3,Spot,40,68059,
65.4498,um^3,Spot,40,68060,
65.4498,um^3,Spot,40,68061,
65.4498,um^3,Spot,40,68062,
65.4498,um^3,Spot,40,68063,
65.4498,um^3,Spot,40,68064,
65.4498,um^3,Spot,40,68065,
65.4498,um^3,Spot,40,68066,
65.4498,um^3,Spot,40,68067,
65.4498,um^3,Spot,40,68068,
65.4498,um^3,Spot,40,68069,
65.4498,um^3,Spot,40,68070,
65.4498,um^3,Spot,40,68071,
65.4498,um^3,Spot,40,68072,
65.4498,um^3,Spot,40,68073,
65.4498,um^3,Spot,40,68074,
65.4498,um^3,Spot,40,68075,
65.4498,um^3,Spot,40,68076,
65.4498,um^3,Spot,40,68077,
65.4498,um^3,Spot,40,68078,
65.4498,um^3,Spot,40,68079,
65.4498,um^3,Spot,40,68080,
65.4498,um^3,Spot,40,68081,
65.4498,um^3,Spot,40,68082,
65.4498,um^3,Spot,40,68083,
65.4498,um^3,Spot,40,68084,
65.4498,um^3,Spot,40,68085,
65.4498,um^3,Spot,40,68086,
65.4498,um^3,Spot,40,68087,
65.4498,um^3,Spot,40,68088,
65.4498,um^3,Spot,40,68089,
65.4498,um^3,Spot,40,68090,
65.4498,um^3,Spot,40,68091,
65.4498,um^3,Spot,40,68092,
65.4498,um^3,Spot,40,68093,
65.4498,um^3,Spot,40,68094,
65.4498,um^3,Spot,40,68095,
65.4498,um^3,Spot,40,68096,
65.4498,um^3,Spot,40,68097,
65.4498,um^3,Spot,40,68098,
65.4498,um^3,Spot,40,68099,
65.4498,um^3,Spot,40,68100,
65.4498,um^3,Spot,40,68101,
65.4498,um^3,Spot,40,68102,
65.4498,um^3,Spot,40,68103,
65.4498,um^3,Spot,40,68104,
65.4498,um^3,Spot,40,68105,
65.4498,um^3,Spot,40,68106,
65.4498,um^3,Spot,40,68107,
65.4498,um^3,Spot,40,68108,
65.4498,um^3,Spot,40,68109,
65.4498,um^3,Spot,40,68110,
65.4498,um^3,Spot,40,68111,
65.4498,um^3,Spot,40,68112,
65.4498,um^3,Spot,40,68113,
65.4498,um^3,Spot,40,68114,
65.4498,um^3,Spot,40,68115,
65.4498,um^3,Spot,40,68116,
65.4498,um^3,Spot,40,68117,
65.4498,um^3,Spot,40,68118,
65.4498,um^3,Spot,40,68119,
65.4498,um^3,Spot,40,68120,
65.4498,um^3,Spot,40,68121,
65.4498,um^3,Spot,40,68122,
65.4498,um^3,Spot,40,68123,
65.4498,um^3,Spot,40,68124,
65.4498,um^3,Spot,40,68125,
65.4498,um^3,Spot,40,68126,
65.4498,um^3,Spot,40,68127,
65.4498,um^3,Spot,40,68128,
65.4498,um^3,Spot,40,68129,
65.4498,um^3,Spot,40,68130,
65.4498,um^3,Spot,40,68131,
65.4498,um^3,Spot,40,68132,
65.4498,um^3,Spot,40,68133,
65.4498,um^3,Spot,40,68134,
65.4498,um^3,Spot,40,68135,
65.4498,um^3,Spot,40,68136,
65.4498,um^3,Spot,40,68137,
65.4498,um^3,Spot,40,68138,
65.4498,um^3,Spot,40,68139,
65.4498,um^3,Spot,40,68140,
65.4498,um^3,Spot,40,68141,
65.4498,um^3,Spot,40,68142,
65.4498,um^3,Spot,40,68143,
65.4498,um^3,Spot,40,68144,
65.4498,um^3,Spot,40,68145,
65.4498,um^3,Spot,40,68146,
65.4498,um^3,Spot,40,68147,
65.4498,um^3,Spot,40,68148,
65.4498,um^3,Spot,40,68149,
65.4498,um^3,Spot,40,68150,
65.4498,um^3,Spot,40,68151,
65.4498,um^3,Spot,40,68152,
65.4498,um^3,Spot,40,68153,
65.4498,um^3,Spot,40,68154,
65.4498,um^3,Spot,40,68155,
65.4498,um^3,Spot,40,68156,
65.4498,um^3,Spot,40,68157,
65.4498,um^3,Spot,40,68158,
65.4498,um^3,Spot,40,68159,
65.4498,um^3,Spot,40,68160,
65.4498,um^3,Spot,40,68161,
65.4498,um^3,Spot,40,68162,
65.4498,um^3,Spot,40,68163,
65.4498,um^3,Spot,40,68164,
65.4498,um^3,Spot,40,68165,
65.4498,um^3,Spot,40,68166,
65.4498,um^3,Spot,40,68167,
65.4498,um^3,Spot,40,68168,
65.4498,um^3,Spot,40,68169,
65.4498,um^3,Spot,40,68170,
65.4498,um^3,Spot,40,68171,
65.4498,um^3,Spot,40,68172,
65.4498,um^3,Spot,40,68173,
65.4498,um^3,Spot,40,68174,
65.4498,um^3,Spot,40,68175,
65.4498,um^3,Spot,40,68176,
65.4498,um^3,Spot,40,68177,
65.4498,um^3,Spot,40,68178,
65.4498,um^3,Spot,40,68179,
65.4498,um^3,Spot,40,68180,
65.4498,um^3,Spot,40,68181,
65.4498,um^3,Spot,40,68182,
65.4498,um^3,Spot,40,68183,
65.4498,um^3,Spot,40,68184,
65.4498,um^3,Spot,40,68185,
65.4498,um^3,Spot,40,68186,
65.4498,um^3,Spot,40,68187,
65.4498,um^3,Spot,40,68188,
65.4498,um^3,Spot,40,68189,
65.4498,um^3,Spot,40,68190,
65.4498,um^3,Spot,40,68191,
65.4498,um^3,Spot,40,68192,
65.4498,um^3,Spot,40,68193,
65.4498,um^3,Spot,40,68194,
65.4498,um^3,Spot,40,68195,
65.4498,um^3,Spot,40,68196,
65.4498,um^3,Spot,40,68197,
65.4498,um^3,Spot,40,68198,
65.4498,um^3,Spot,40,68199,
65.4498,um^3,Spot,40,68200,
65.4498,um^3,Spot,40,68201,
65.4498,um^3,Spot,40,68202,
65.4498,um^3,Spot,40,68203,
65.4498,um^3,Spot,40,68204,
65.4498,um^3,Spot,40,68205,
65.4498,um^3,Spot,40,68206,
65.4498,um^3,Spot,40,68207,
65.4498,um^3,Spot,40,68208,
65.4498,um^3,Spot,40,68209,
65.4498,um^3,Spot,40,68210,
65.4498,um^3,Spot,40,68211,
65.4498,um^3,Spot,40,68212,
65.4498,um^3,Spot,40,68213,
65.4498,um^3,Spot,40,68214,
65.4498,um^3,Spot,40,68215,
65.4498,um^3,Spot,40,68216,
65.4498,um^3,Spot,40,68217,
65.4498,um^3,Spot,40,68218,
65.4498,um^3,Spot,40,68219,
65.4498,um^3,Spot,40,68220,
65.4498,um^3,Spot,40,68221,
65.4498,um^3,Spot,40,68222,
65.4498,um^3,Spot,40,68223,
65.4498,um^3,Spot,40,68224,
65.4498,um^3,Spot,40,68225,
65.4498,um^3,Spot,40,68226,
65.4498,um^3,Spot,40,68227,
65.4498,um^3,Spot,40,68228,
65.4498,um^3,Spot,40,68229,
65.4498,um^3,Spot,40,68230,
65.4498,um^3,Spot,40,68231,
65.4498,um^3,Spot,40,68232,
65.4498,um^3,Spot,40,68233,
65.4498,um^3,Spot,40,68234,
65.4498,um^3,Spot,40,68235,
65.4498,um^3,Spot,40,68236,
65.4498,um^3,Spot,41,68237,
65.4498,um^3,Spot,41,68238,
65.4498,um^3,Spot,41,68239,
65.4498,um^3,Spot,41,68240,
65.4498,um^3,Spot,41,68241,
65.4498,um^3,Spot,41,68242,
65.4498,um^3,Spot,41,68243,
65.4498,um^3,Spot,41,68244,
65.4498,um^3,Spot,41,68245,
65.4498,um^3,Spot,41,68246,
65.4498,um^3,Spot,41,68247,
65.4498,um^3,Spot,41,68248,
65.4498,um^3,Spot,41,68249,
65.4498,um^3,Spot,41,68250,
65.4498,um^3,Spot,41,68251,
65.4498,um^3,Spot,41,68252,
65.4498,um^3,Spot,41,68253,
65.4498,um^3,Spot,41,68254,
65.4498,um^3,Spot,41,68255,
65.4498,um^3,Spot,41,68256,
65.4498,um^3,Spot,41,68257,
65.4498,um^3,Spot,41,68258,
65.4498,um^3,Spot,41,68259,
65.4498,um^3,Spot,41,68260,
65.4498,um^3,Spot,41,68261,
65.4498,um^3,Spot,41,68262,
65.4498,um^3,Spot,41,68263,
65.4498,um^3,Spot,41,68264,
65.4498,um^3,Spot,41,68265,
65.4498,um^3,Spot,41,68266,
65.4498,um^3,Spot,41,68267,
65.4498,um^3,Spot,41,68268,
65.4498,um^3,Spot,41,68269,
65.4498,um^3,Spot,41,68270,
65.4498,um^3,Spot,41,68271,
65.4498,um^3,Spot,41,68272,
65.4498,um^3,Spot,41,68273,
65.4498,um^3,Spot,41,68274,
65.4498,um^3,Spot,41,68275,
65.4498,um^3,Spot,41,68276,
65.4498,um^3,Spot,41,68277,
65.4498,um^3,Spot,41,68278,
65.4498,um^3,Spot,41,68279,
65.4498,um^3,Spot,41,68280,
65.4498,um^3,Spot,41,68281,
65.4498,um^3,Spot,41,68282,
65.4498,um^3,Spot,41,68283,
65.4498,um^3,Spot,41,68284,
65.4498,um^3,Spot,41,68285,
65.4498,um^3,Spot,41,68286,
65.4498,um^3,Spot,41,68287,
65.4498,um^3,Spot,41,68288,
65.4498,um^3,Spot,41,68289,
65.4498,um^3,Spot,41,68290,
65.4498,um^3,Spot,41,68291,
65.4498,um^3,Spot,41,68292,
65.4498,um^3,Spot,41,68293,
65.4498,um^3,Spot,41,68294,
65.4498,um^3,Spot,41,68295,
65.4498,um^3,Spot,41,68296,
65.4498,um^3,Spot,41,68297,
65.4498,um^3,Spot,41,68298,
65.4498,um^3,Spot,41,68299,
