
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
65.4498,um^3,Spot,38,63250,
65.4498,um^3,Spot,38,63251,
65.4498,um^3,Spot,38,63252,
65.4498,um^3,Spot,38,63253,
65.4498,um^3,Spot,38,63254,
65.4498,um^3,Spot,38,63255,
65.4498,um^3,Spot,38,63256,
65.4498,um^3,Spot,38,63257,
65.4498,um^3,Spot,38,63258,
65.4498,um^3,Spot,38,63259,
65.4498,um^3,Spot,38,63260,
65.4498,um^3,Spot,38,63261,
65.4498,um^3,Spot,38,63262,
65.4498,um^3,Spot,38,63263,
65.4498,um^3,Spot,38,63264,
65.4498,um^3,Spot,38,63265,
65.4498,um^3,Spot,38,63266,
65.4498,um^3,Spot,38,63267,
65.4498,um^3,Spot,38,63268,
65.4498,um^3,Spot,38,63269,
65.4498,um^3,Spot,38,63270,
65.4498,um^3,Spot,38,63271,
65.4498,um^3,Spot,38,63272,
65.4498,um^3,Spot,38,63273,
65.4498,um^3,Spot,38,63274,
65.4498,um^3,Spot,38,63275,
65.4498,um^3,Spot,38,63276,
65.4498,um^3,Spot,38,63277,
65.4498,um^3,Spot,38,63278,
65.4498,um^3,Spot,38,63279,
65.4498,um^3,Spot,38,63280,
65.4498,um^3,Spot,38,63281,
65.4498,um^3,Spot,38,63282,
65.4498,um^3,Spot,38,63283,
65.4498,um^3,Spot,38,63284,
65.4498,um^3,Spot,38,63285,
65.4498,um^3,Spot,38,63286,
65.4498,um^3,Spot,38,63287,
65.4498,um^3,Spot,38,63288,
65.4498,um^3,Spot,38,63289,
65.4498,um^3,Spot,38,63290,
65.4498,um^3,Spot,38,63291,
65.4498,um^3,Spot,38,63292,
65.4498,um^3,Spot,38,63293,
65.4498,um^3,Spot,38,63294,
65.4498,um^3,Spot,38,63295,
65.4498,um^3,Spot,38,63296,
65.4498,um^3,Spot,38,63297,
65.4498,um^3,Spot,38,63298,
65.4498,um^3,Spot,38,63299,
65.4498,um^3,Spot,38,63300,
65.4498,um^3,Spot,38,63301,
65.4498,um^3,Spot,38,63302,
65.4498,um^3,Spot,38,63303,
65.4498,um^3,Spot,38,63304,
65.4498,um^3,Spot,39,63305,
65.4498,um^3,Spot,39,63306,
65.4498,um^3,Spot,39,63307,
65.4498,um^3,Spot,39,63308,
65.4498,um^3,Spot,39,63309,
65.4498,um^3,Spot,39,63310,
65.4498,um^3,Spot,39,63311,
65.4498,um^3,Spot,39,63312,
65.4498,um^3,Spot,39,63313,
65.4498,um^3,Spot,39,63314,
65.4498,um^3,Spot,39,63315,
65.4498,um^3,Spot,39,63316,
65.4498,um^3,Spot,39,63317,
65.4498,um^3,Spot,39,63318,
65.4498,um^3,Spot,39,63319,
65.4498,um^3,Spot,39,63320,
65.4498,um^3,Spot,39,63321,
65.4498,um^3,Spot,39,63322,
65.4498,um^3,Spot,39,63323,
65.4498,um^3,Spot,39,63324,
65.4498,um^3,Spot,39,63325,
65.4498,um^3,Spot,39,63326,
65.4498,um^3,Spot,39,63327,
65.4498,um^3,Spot,39,63328,
65.4498,um^3,Spot,39,63329,
65.4498,um^3,Spot,39,63330,
65.4498,um^3,Spot,39,63331,
65.4498,um^3,Spot,39,63332,
65.4498,um^3,Spot,39,63333,
65.4498,um^3,Spot,39,63334,
65.4498,um^3,Spot,39,63335,
65.4498,um^3,Spot,39,63336,
65.4498,um^3,Spot,39,63337,
65.4498,um^3,Spot,39,63338,
65.4498,um^3,Spot,39,63339,
65.4498,um^3,Spot,39,63340,
65.4498,um^3,Spot,39,63341,
65.4498,um^3,Spot,39,63342,
65.4498,um^3,Spot,39,63343,
65.4498,um^3,Spot,39,63344,
65.4498,um^3,Spot,39,63345,
65.4498,um^3,Spot,39,63346,
65.4498,um^3,Spot,39,63347,
65.4498,um^3,Spot,39,63348,
65.4498,um^3,Spot,39,63349,
65.4498,um^3,Spot,39,63350,
65.4498,um^3,Spot,39,63351,
65.4498,um^3,Spot,39,63352,
65.4498,um^3,Spot,39,63353,
65.4498,um^3,Spot,39,63354,
65.4498,um^3,Spot,39,63355,
65.4498,um^3,Spot,39,63356,
65.4498,um^3,Spot,39,63357,
65.4498,um^3,Spot,39,63358,
65.4498,um^3,Spot,39,63359,
65.4498,um^3,Spot,39,63360,
65.4498,um^3,Spot,39,63361,
65.4498,um^3,Spot,39,63362,
65.4498,um^3,Spot,39,63363,
65.4498,um^3,Spot,39,63364,
65.4498,um^3,Spot,39,63365,
65.4498,um^3,Spot,39,63366,
65.4498,um^3,Spot,39,63367,
65.4498,um^3,Spot,39,63368,
65.4498,um^3,Spot,39,63369,
65.4498,um^3,Spot,39,63370,
65.4498,um^3,Spot,39,63371,
65.4498,um^3,Spot,39,63372,
65.4498,um^3,Spot,39,63373,
65.4498,um^3,Spot,39,63374,
65.4498,um^3,Spot,39,63375,
65.4498,um^3,Spot,39,63376,
65.4498,um^3,Spot,39,63377,
65.4498,um^3,Spot,39,63378,
65.4498,um^3,Spot,39,63379,
65.4498,um^3,Spot,39,63380,
65.4498,um^3,Spot,39,63381,
65.4498,um^3,Spot,39,63382,
65.4498,um^3,Spot,39,63383,
65.4498,um^3,Spot,39,63384,
65.4498,um^3,Spot,39,63385,
65.4498,um^3,Spot,39,63386,
65.4498,um^3,Spot,39,63387,
65.4498,um^3,Spot,39,63388,
65.4498,um^3,Spot,39,63389,
65.4498,um^3,Spot,39,63390,
65.4498,um^3,Spot,39,63391,
65.4498,um^3,Spot,39,63392,
65.4498,um^3,Spot,39,63393,
65.4498,um^3,Spot,39,63394,
65.4498,um^3,Spot,39,63395,
65.4498,um^3,Spot,39,63396,
65.4498,um^3,Spot,39,63397,
65.4498,um^3,Spot,39,63398,
65.4498,um^3,Spot,39,63399,
65.4498,um^3,Spot,39,63400,
65.4498,um^3,Spot,39,63401,
65.4498,um^3,Spot,39,63402,
65.4498,um^3,Spot,39,63403,
65.4498,um^3,Spot,39,63404,
65.4498,um^3,Spot,39,63405,
65.4498,um^3,Spot,39,63406,
65.4498,um^3,Spot,39,63407,
65.4498,um^3,Spot,39,63408,
65.4498,um^3,Spot,39,63409,
65.4498,um^3,Spot,39,63410,
65.4498,um^3,Spot,39,63411,
65.4498,um^3,Spot,39,63412,
65.4498,um^3,Spot,39,63413,
65.4498,um^3,Spot,39,63414,
65.4498,um^3,Spot,39,63415,
65.4498,um^3,Spot,39,63416,
65.4498,um^3,Spot,39,63417,
65.4498,um^3,Spot,39,63418,
65.4498,um^3,Spot,39,63419,
65.4498,um^3,Spot,39,63420,
65.4498,um^3,Spot,39,63421,
65.4498,um^3,Spot,39,63422,
65.4498,um^3,Spot,39,63423,
65.4498,um^3,Spot,39,63424,
65.4498,um^3,Spot,39,63425,
65.4498,um^3,Spot,39,63426,
65.4498,um^3,Spot,39,63427,
65.4498,um^3,Spot,39,63428,
65.4498,um^3,Spot,39,63429,
65.4498,um^3,Spot,39,63430,
65.4498,um^3,Spot,39,63431,
65.4498,um^3,Spot,39,63432,
65.4498,um^3,Spot,39,63433,
65.4498,um^3,Spot,39,63434,
65.4498,um^3,Spot,39,63435,
65.4498,um^3,Spot,39,63436,
65.4498,um^3,Spot,39,63437,
65.4498,um^3,Spot,39,63438,
65.4498,um^3,Spot,39,63439,
65.4498,um^3,Spot,39,63440,
65.4498,um^3,Spot,39,63441,
65.4498,um^3,Spot,39,63442,
65.4498,um^3,Spot,39,63443,
65.4498,um^3,Spot,39,63444,
65.4498,um^3,Spot,39,63445,
65.4498,um^3,Spot,39,63446,
65.4498,um^3,Spot,39,63447,
65.4498,um^3,Spot,39,63448,
65.4498,um^3,Spot,39,63449,
65.4498,um^3,Spot,39,63450,
65.4498,um^3,Spot,39,63451,
65.4498,um^3,Spot,39,63452,
65.4498,um^3,Spot,39,63453,
65.4498,um^3,Spot,39,63454,
65.4498,um^3,Spot,39,63455,
65.4498,um^3,Spot,39,63456,
65.4498,um^3,Spot,39,63457,
65.4498,um^3,Spot,39,63458,
65.4498,um^3,Spot,39,63459,
65.4498,um^3,Spot,39,63460,
65.4498,um^3,Spot,39,63461,
65.4498,um^3,Spot,39,63462,
65.4498,um^3,Spot,39,63463,
65.4498,um^3,Spot,39,63464,
65.4498,um^3,Spot,39,63465,
65.4498,um^3,Spot,39,63466,
65.4498,um^3,Spot,39,63467,
65.4498,um^3,Spot,39,63468,
65.4498,um^3,Spot,39,63469,
65.4498,um^3,Spot,39,63470,
65.4498,um^3,Spot,39,63471,
65.4498,um^3,Spot,39,63472,
65.4498,um^3,Spot,39,63473,
65.4498,um^3,Spot,39,63474,
65.4498,um^3,Spot,39,63475,
65.4498,um^3,Spot,39,63476,
65.4498,um^3,Spot,39,63477,
65.4498,um^3,Spot,39,63478,
65.4498,um^3,Spot,39,63479,
65.4498,um^3,Spot,39,63480,
65.4498,um^3,Spot,39,63481,
65.4498,um^3,Spot,39,63482,
65.4498,um^3,Spot,39,63483,
65.4498,um^3,Spot,39,63484,
65.4498,um^3,Spot,39,63485,
65.4498,um^3,Spot,39,63486,
65.4498,um^3,Spot,39,63487,
65.4498,um^3,Spot,39,63488,
65.4498,um^3,Spot,39,63489,
65.4498,um^3,Spot,39,63490,
65.4498,um^3,Spot,39,63491,
65.4498,um^3,Spot,39,63492,
65.4498,um^3,Spot,39,63493,
65.4498,um^3,Spot,39,63494,
65.4498,um^3,Spot,39,63495,
65.4498,um^3,Spot,39,63496,
65.4498,um^3,Spot,39,63497,
65.4498,um^3,Spot,39,63498,
65.4498,um^3,Spot,39,63499,
65.4498,um^3,Spot,39,63500,
65.4498,um^3,Spot,39,63501,
65.4498,um^3,Spot,39,63502,
65.4498,um^3,Spot,39,63503,
65.4498,um^3,Spot,39,63504,
65.4498,um^3,Spot,39,63505,
65.4498,um^3,Spot,39,63506,
65.4498,um^3,Spot,39,63507,
65.4498,um^3,Spot,39,63508,
65.4498,um^3,Spot,39,63509,
65.4498,um^3,Spot,39,63510,
65.4498,um^3,Spot,39,63511,
65.4498,um^3,Spot,39,63512,
65.4498,um^3,Spot,39,63513,
65.4498,um^3,Spot,39,63514,
65.4498,um^3,Spot,39,63515,
65.4498,um^3,Spot,39,63516,
65.4498,um^3,Spot,39,63517,
65.4498,um^3,Spot,39,63518,
65.4498,um^3,Spot,39,63519,
65.4498,um^3,Spot,39,63520,
65.4498,um^3,Spot,39,63521,
65.4498,um^3,Spot,39,63522,
65.4498,um^3,Spot,39,63523,
65.4498,um^3,Spot,39,63524,
65.4498,um^3,Spot,39,63525,
65.4498,um^3,Spot,39,63526,
65.4498,um^3,Spot,39,63527,
65.4498,um^3,Spot,39,63528,
65.4498,um^3,Spot,39,63529,
65.4498,um^3,Spot,39,63530,
65.4498,um^3,Spot,39,63531,
65.4498,um^3,Spot,39,63532,
65.4498,um^3,Spot,39,63533,
65.4498,um^3,Spot,39,63534,
65.4498,um^3,Spot,39,63535,
65.4498,um^3,Spot,39,63536,
65.4498,um^3,Spot,39,63537,
65.4498,um^3,Spot,39,63538,
65.4498,um^3,Spot,39,63539,
65.4498,um^3,Spot,39,63540,
65.4498,um^3,Spot,39,63541,
65.4498,um^3,Spot,39,63542,
65.4498,um^3,Spot,39,63543,
65.4498,um^3,Spot,39,63544,
65.4498,um^3,Spot,39,63545,
65.4498,um^3,Spot,39,63546,
65.4498,um^3,Spot,39,63547,
65.4498,um^3,Spot,39,63548,
65.4498,um^3,Spot,39,63549,
65.4498,um^3,Spot,39,63550,
65.4498,um^3,Spot,39,63551,
65.4498,um^3,Spot,39,63552,
65.4498,um^3,Spot,39,63553,
65.4498,um^3,Spot,39,63554,
65.4498,um^3,Spot,39,63555,
65.4498,um^3,Spot,39,63556,
65.4498,um^3,Spot,39,63557,
65.4498,um^3,Spot,39,63558,
65.4498,um^3,Spot,39,63559,
65.4498,um^3,Spot,39,63560,
65.4498,um^3,Spot,39,63561,
65.4498,um^3,Spot,39,63562,
65.4498,um^3,Spot,39,63563,
65.4498,um^3,Spot,39,63564,
65.4498,um^3,Spot,39,63565,
65.4498,um^3,Spot,39,63566,
65.4498,um^3,Spot,40,63567,
65.4498,um^3,Spot,40,63568,
65.4498,um^3,Spot,40,63569,
65.4498,um^3,Spot,40,63570,
65.4498,um^3,Spot,40,63571,
65.4498,um^3,Spot,40,63572,
65.4498,um^3,Spot,40,63573,
65.4498,um^3,Spot,40,63574,
65.4498,um^3,Spot,40,63575,
65.4498,um^3,Spot,40,63576,
65.4498,um^3,Spot,40,63577,
65.4498,um^3,Spot,40,63578,
65.4498,um^3,Spot,40,63579,
65.4498,um^3,Spot,40,63580,
65.4498,um^3,Spot,40,63581,
65.4498,um^3,Spot,40,63582,
65.4498,um^3,Spot,40,63583,
65.4498,um^3,Spot,40,63584,
65.4498,um^3,Spot,40,63585,
65.4498,um^3,Spot,40,63586,
65.4498,um^3,Spot,40,63587,
65.4498,um^3,Spot,40,63588,
65.4498,um^3,Spot,40,63589,
65.4498,um^3,Spot,40,63590,
65.4498,um^3,Spot,40,63591,
65.4498,um^3,Spot,40,63592,
65.4498,um^3,Spot,40,63593,
65.4498,um^3,Spot,40,63594,
65.4498,um^3,Spot,40,63595,
65.4498,um^3,Spot,40,63596,
65.4498,um^3,Spot,40,63597,
65.4498,um^3,Spot,40,63598,
65.4498,um^3,Spot,40,63599,
65.4498,um^3,Spot,40,63600,
65.4498,um^3,Spot,40,63601,
65.4498,um^3,Spot,40,63602,
65.4498,um^3,Spot,40,63603,
65.4498,um^3,Spot,40,63604,
65.4498,um^3,Spot,40,63605,
65.4498,um^3,Spot,40,63606,
65.4498,um^3,Spot,40,63607,
65.4498,um^3,Spot,40,63608,
65.4498,um^3,Spot,40,63609,
65.4498,um^3,Spot,40,63610,
65.4498,um^3,Spot,40,63611,
65.4498,um^3,Spot,40,63612,
65.4498,um^3,Spot,40,63613,
65.4498,um^3,Spot,40,63614,
65.4498,um^3,Spot,40,63615,
65.4498,um^3,Spot,40,63616,
65.4498,um^3,Spot,40,63617,
65.4498,um^3,Spot,40,63618,
65.4498,um^3,Spot,40,63619,
65.4498,um^3,Spot,40,63620,
65.4498,um^3,Spot,40,63621,
65.4498,um^3,Spot,40,63622,
65.4498,um^3,Spot,40,63623,
65.4498,um^3,Spot,40,63624,
65.4498,um^3,Spot,40,63625,
65.4498,um^3,Spot,40,63626,
65.4498,um^3,Spot,40,63627,
65.4498,um^3,Spot,40,63628,
65.4498,um^3,Spot,40,63629,
65.4498,um^3,Spot,40,63630,
65.4498,um^3,Spot,40,63631,
65.4498,um^3,Spot,40,63632,
65.4498,um^3,Spot,40,63633,
65.4498,um^3,Spot,40,63634,
65.4498,um^3,Spot,40,63635,
65.4498,um^3,Spot,40,63636,
65.4498,um^3,Spot,40,63637,
65.4498,um^3,Spot,40,63638,
65.4498,um^3,Spot,40,63639,
65.4498,um^3,Spot,40,63640,
65.4498,um^3,Spot,40,63641,
65.4498,um^3,Spot,40,63642,
65.4498,um^3,Spot,40,63643,
65.4498,um^3,Spot,40,63644,
65.4498,um^3,Spot,40,63645,
65.4498,um^3,Spot,40,63646,
65.4498,um^3,Spot,40,63647,
65.4498,um^3,Spot,40,63648,
65.4498,um^3,Spot,40,63649,
65.4498,um^3,Spot,40,63650,
65.4498,um^3,Spot,40,63651,
65.4498,um^3,Spot,40,63652,
65.4498,um^3,Spot,40,63653,
65.4498,um^3,Spot,40,63654,
65.4498,um^3,Spot,40,63655,
65.4498,um^3,Spot,40,63656,
65.4498,um^3,Spot,40,63657,
65.4498,um^3,Spot,40,63658,
65.4498,um^3,Spot,40,63659,
65.4498,um^3,Spot,40,63660,
65.4498,um^3,Spot,40,63661,
65.4498,um^3,Spot,40,63662,
65.4498,um^3,Spot,40,63663,
65.4498,um^3,Spot,40,63664,
65.4498,um^3,Spot,40,63665,
65.4498,um^3,Spot,40,63666,
65.4498,um^3,Spot,40,63667,
65.4498,um^3,Spot,40,63668,
65.4498,um^3,Spot,40,63669,
65.4498,um^3,Spot,40,63670,
65.4498,um^3,Spot,40,63671,
65.4498,um^3,Spot,40,63672,
65.4498,um^3,Spot,40,63673,
65.4498,um^3,Spot,40,63674,
65.4498,um^3,Spot,40,63675,
65.4498,um^3,Spot,40,63676,
65.4498,um^3,Spot,40,63677,
65.4498,um^3,Spot,40,63678,
65.4498,um^3,Spot,40,63679,
65.4498,um^3,Spot,40,63680,
65.4498,um^3,Spot,40,63681,
65.4498,um^3,Spot,40,63682,
65.4498,um^3,Spot,40,63683,
65.4498,um^3,Spot,40,63684,
65.4498,um^3,Spot,40,63685,
65.4498,um^3,Spot,40,63686,
65.4498,um^3,Spot,40,63687,
65.4498,um^3,Spot,40,63688,
65.4498,um^3,Spot,40,63689,
65.4498,um^3,Spot,40,63690,
65.4498,um^3,Spot,40,63691,
65.4498,um^3,Spot,40,63692,
65.4498,um^3,Spot,40,63693,
65.4498,um^3,Spot,40,63694,
65.4498,um^3,Spot,40,63695,
65.4498,um^3,Spot,40,63696,
65.4498,um^3,Spot,40,63697,
65.4498,um^3,Spot,40,63698,
65.4498,um^3,Spot,40,63699,
65.4498,um^3,Spot,40,63700,
65.4498,um^3,Spot,40,63701,
65.4498,um^3,Spot,40,63702,
65.4498,um^3,Spot,40,63703,
65.4498,um^3,Spot,40,63704,
65.4498,um^3,Spot,40,63705,
65.4498,um^3,Spot,40,63706,
65.4498,um^3,Spot,40,63707,
65.4498,um^3,Spot,40,63708,
65.4498,um^3,Spot,40,63709,
65.4498,um^3,Spot,40,63710,
65.4498,um^3,Spot,40,63711,
65.4498,um^3,Spot,40,63712,
65.4498,um^3,Spot,40,63713,
65.4498,um^3,Spot,40,63714,
65.4498,um^3,Spot,40,63715,
65.4498,um^3,Spot,40,63716,
65.4498,um^3,Spot,40,63717,
65.4498,um^3,Spot,40,63718,
65.4498,um^3,Spot,40,63719,
65.4498,um^3,Spot,40,63720,
65.4498,um^3,Spot,40,63721,
65.4498,um^3,Spot,40,63722,
65.4498,um^3,Spot,40,63723,
65.4498,um^3,Spot,40,63724,
65.4498,um^3,Spot,40,63725,
65.4498,um^3,Spot,40,63726,
65.4498,um^3,Spot,40,63727,
65.4498,um^3,Spot,40,63728,
65.4498,um^3,Spot,40,63729,
65.4498,um^3,Spot,40,63730,
65.4498,um^3,Spot,40,63731,
65.4498,um^3,Spot,40,63732,
65.4498,um^3,Spot,40,63733,
65.4498,um^3,Spot,40,63734,
65.4498,um^3,Spot,40,63735,
65.4498,um^3,Spot,40,63736,
65.4498,um^3,Spot,40,63737,
65.4498,um^3,Spot,40,63738,
65.4498,um^3,Spot,40,63739,
65.4498,um^3,Spot,40,63740,
65.4498,um^3,Spot,40,63741,
65.4498,um^3,Spot,40,63742,
65.4498,um^3,Spot,40,63743,
65.4498,um^3,Spot,40,63744,
65.4498,um^3,Spot,40,63745,
65.4498,um^3,Spot,40,63746,
65.4498,um^3,Spot,40,63747,
65.4498,um^3,Spot,40,63748,
65.4498,um^3,Spot,40,63749,
65.4498,um^3,Spot,40,63750,
65.4498,um^3,Spot,40,63751,
65.4498,um^3,Spot,40,63752,
65.4498,um^3,Spot,40,63753,
65.4498,um^3,Spot,40,63754,
65.4498,um^3,Spot,40,63755,
65.4498,um^3,Spot,40,63756,
65.4498,um^3,Spot,40,63757,
65.4498,um^3,Spot,40,63758,
65.4498,um^3,Spot,40,63759,
65.4498,um^3,Spot,40,63760,
65.4498,um^3,Spot,40,63761,
65.4498,um^3,Spot,40,63762,
65.4498,um^3,Spot,40,63763,
65.4498,um^3,Spot,40,63764,
65.4498,um^3,Spot,40,63765,
65.4498,um^3,Spot,40,63766,
65.4498,um^3,Spot,40,63767,
65.4498,um^3,Spot,40,63768,
65.4498,um^3,Spot,40,63769,
65.4498,um^3,Spot,40,63770,
65.4498,um^3,Spot,40,63771,
65.4498,um^3,Spot,40,63772,
65.4498,um^3,Spot,40,63773,
65.4498,um^3,Spot,40,63774,
65.4498,um^3,Spot,40,63775,
65.4498,um^3,Spot,40,63776,
65.4498,um^3,Spot,40,63777,
65.4498,um^3,Spot,40,63778,
65.4498,um^3,Spot,40,63779,
65.4498,um^3,Spot,40,63780,
65.4498,um^3,Spot,40,63781,
65.4498,um^3,Spot,40,63782,
65.4498,um^3,Spot,40,63783,
65.4498,um^3,Spot,40,63784,
65.4498,um^3,Spot,40,63785,
65.4498,um^3,Spot,40,63786,
65.4498,um^3,Spot,40,63787,
65.4498,um^3,Spot,40,63788,
65.4498,um^3,Spot,40,63789,
65.4498,um^3,Spot,40,63790,
65.4498,um^3,Spot,40,63791,
65.4498,um^3,Spot,40,63792,
65.4498,um^3,Spot,40,63793,
65.4498,um^3,Spot,40,63794,
65.4498,um^3,Spot,40,63795,
65.4498,um^3,Spot,40,63796,
65.4498,um^3,Spot,40,63797,
65.4498,um^3,Spot,40,63798,
65.4498,um^3,Spot,40,63799,
65.4498,um^3,Spot,40,63800,
65.4498,um^3,Spot,40,63801,
65.4498,um^3,Spot,40,63802,
65.4498,um^3,Spot,40,63803,
65.4498,um^3,Spot,40,63804,
65.4498,um^3,Spot,40,63805,
65.4498,um^3,Spot,40,63806,
65.4498,um^3,Spot,40,63807,
65.4498,um^3,Spot,40,63808,
65.4498,um^3,Spot,40,63809,
65.4498,um^3,Spot,40,63810,
65.4498,um^3,Spot,40,63811,
65.4498,um^3,Spot,40,63812,
65.4498,um^3,Spot,40,63813,
65.4498,um^3,Spot,40,63814,
65.4498,um^3,Spot,40,63815,
65.4498,um^3,Spot,40,63816,
65.4498,um^3,Spot,40,63817,
65.4498,um^3,Spot,40,63818,
65.4498,um^3,Spot,40,63819,
65.4498,um^3,Spot,40,63820,
65.4498,um^3,Spot,40,63821,
65.4498,um^3,Spot,40,63822,
65.4498,um^3,Spot,40,63823,
65.4498,um^3,Spot,40,63824,
65.4498,um^3,Spot,40,63825,
65.4498,um^3,Spot,40,63826,
65.4498,um^3,Spot,40,63827,
65.4498,um^3,Spot,40,63828,
65.4498,um^3,Spot,40,63829,
65.4498,um^3,Spot,40,63830,
65.4498,um^3,Spot,40,63831,
65.4498,um^3,Spot,40,63832,
65.4498,um^3,Spot,40,63833,
65.4498,um^3,Spot,40,63834,
65.4498,um^3,Spot,40,63835,
65.4498,um^3,Spot,40,63836,
65.4498,um^3,Spot,40,63837,
65.4498,um^3,Spot,40,63838,
65.4498,um^3,Spot,40,63839,
65.4498,um^3,Spot,40,63840,
65.4498,um^3,Spot,40,63841,
65.4498,um^3,Spot,40,63842,
65.4498,um^3,Spot,40,63843,
65.4498,um^3,Spot,40,63844,
65.4498,um^3,Spot,40,63845,
65.4498,um^3,Spot,40,63846,
65.4498,um^3,Spot,40,63847,
65.4498,um^3,Spot,40,63848,
65.4498,um^3,Spot,40,63849,
65.4498,um^3,Spot,40,63850,
65.4498,um^3,Spot,40,63851,
65.4498,um^3,Spot,40,63852,
65.4498,um^3,Spot,40,63853,
65.4498,um^3,Spot,40,63854,
65.4498,um^3,Spot,40,63855,
65.4498,um^3,Spot,40,63856,
65.4498,um^3,Spot,40,63857,
65.4498,um^3,Spot,40,63858,
65.4498,um^3,Spot,40,63859,
65.4498,um^3,Spot,40,63860,
65.4498,um^3,Spot,40,63861,
65.4498,um^3,Spot,40,63862,
65.4498,um^3,Spot,40,63863,
65.4498,um^3,Spot,40,63864,
65.4498,um^3,Spot,40,63865,
65.4498,um^3,Spot,40,63866,
65.4498,um^3,Spot,40,63867,
65.4498,um^3,Spot,40,63868,
65.4498,um^3,Spot,40,63869,
65.4498,um^3,Spot,40,63870,
65.4498,um^3,Spot,40,63871,
65.4498,um^3,Spot,40,63872,
65.4498,um^3,Spot,40,63873,
65.4498,um^3,Spot,40,63874,
65.4498,um^3,Spot,40,63875,
65.4498,um^3,Spot,40,63876,
65.4498,um^3,Spot,40,63877,
65.4498,um^3,Spot,40,63878,
65.4498,um^3,Spot,40,63879,
65.4498,um^3,Spot,40,63880,
65.4498,um^3,Spot,40,63881,
65.4498,um^3,Spot,40,63882,
65.4498,um^3,Spot,40,63883,
65.4498,um^3,Spot,40,63884,
65.4498,um^3,Spot,40,63885,
65.4498,um^3,Spot,40,63886,
65.4498,um^3,Spot,40,63887,
65.4498,um^3,Spot,40,63888,
65.4498,um^3,Spot,40,63889,
65.4498,um^3,Spot,40,63890,
65.4498,um^3,Spot,40,63891,
65.4498,um^3,Spot,40,63892,
65.4498,um^3,Spot,40,63893,
65.4498,um^3,Spot,40,63894,
65.4498,um^3,Spot,40,63895,
65.4498,um^3,Spot,40,63896,
65.4498,um^3,Spot,40,63897,
65.4498,um^3,Spot,40,63898,
65.4498,um^3,Spot,40,63899,
65.4498,um^3,Spot,40,63900,
65.4498,um^3,Spot,40,63901,
65.4498,um^3,Spot,40,63902,
65.4498,um^3,Spot,40,63903,
65.4498,um^3,Spot,40,63904,
65.4498,um^3,Spot,40,63905,
65.4498,um^3,Spot,40,63906,
65.4498,um^3,Spot,40,63907,
65.4498,um^3,Spot,40,63908,
65.4498,um^3,Spot,40,63909,
65.4498,um^3,Spot,40,63910,
65.4498,um^3,Spot,40,63911,
65.4498,um^3,Spot,40,63912,
65.4498,um^3,Spot,40,63913,
65.4498,um^3,Spot,40,63914,
65.4498,um^3,Spot,40,63915,
65.4498,um^3,Spot,40,63916,
65.4498,um^3,Spot,40,63917,
65.4498,um^3,Spot,40,63918,
65.4498,um^3,Spot,40,63919,
65.4498,um^3,Spot,40,63920,
65.4498,um^3,Spot,40,63921,
65.4498,um^3,Spot,40,63922,
65.4498,um^3,Spot,40,63923,
65.4498,um^3,Spot,40,63924,
65.4498,um^3,Spot,40,63925,
65.4498,um^3,Spot,40,63926,
65.4498,um^3,Spot,40,63927,
65.4498,um^3,Spot,40,63928,
65.4498,um^3,Spot,40,63929,
65.4498,um^3,Spot,40,63930,
65.4498,um^3,Spot,40,63931,
65.4498,um^3,Spot,40,63932,
65.4498,um^3,Spot,40,63933,
65.4498,um^3,Spot,40,63934,
65.4498,um^3,Spot,40,63935,
65.4498,um^3,Spot,40,63936,
65.4498,um^3,Spot,40,63937,
65.4498,um^3,Spot,40,63938,
65.4498,um^3,Spot,40,63939,
65.4498,um^3,Spot,40,63940,
65.4498,um^3,Spot,40,63941,
65.4498,um^3,Spot,40,63942,
65.4498,um^3,Spot,40,63943,
65.4498,um^3,Spot,40,63944,
65.4498,um^3,Spot,40,63945,
65.4498,um^3,Spot,40,63946,
65.4498,um^3,Spot,40,63947,
65.4498,um^3,Spot,40,63948,
65.4498,um^3,Spot,40,63949,
65.4498,um^3,Spot,40,63950,
65.4498,um^3,Spot,40,63951,
65.4498,um^3,Spot,40,63952,
65.4498,um^3,Spot,40,63953,
65.4498,um^3,Spot,40,63954,
65.4498,um^3,Spot,40,63955,
65.4498,um^3,Spot,40,63956,
65.4498,um^3,Spot,40,63957,
65.4498,um^3,Spot,40,63958,
65.4498,um^3,Spot,40,63959,
65.4498,um^3,Spot,40,63960,
65.4498,um^3,Spot,40,63961,
65.4498,um^3,Spot,40,63962,
65.4498,um^3,Spot,40,63963,
65.4498,um^3,Spot,40,63964,
65.4498,um^3,Spot,40,63965,
65.4498,um^3,Spot,40,63966,
65.4498,um^3,Spot,40,63967,
65.4498,um^3,Spot,40,63968,
65.4498,um^3,Spot,41,63969,
65.4498,um^3,Spot,41,63970,
65.4498,um^3,Spot,41,63971,
65.4498,um^3,Spot,41,63972,
65.4498,um^3,Spot,41,63973,
65.4498,um^3,Spot,41,63974,
65.4498,um^3,Spot,41,63975,
65.4498,um^3,Spot,41,63976,
65.4498,um^3,Spot,41,63977,
65.4498,um^3,Spot,41,63978,
65.4498,um^3,Spot,41,63979,
65.4498,um^3,Spot,41,63980,
65.4498,um^3,Spot,41,63981,
65.4498,um^3,Spot,41,63982,
65.4498,um^3,Spot,41,63983,
65.4498,um^3,Spot,41,63984,
